"VideoAnalysis: Time (s)","VideoAnalysis: X","VideoAnalysis: Y","VideoAnalysis: X Velocity","VideoAnalysis: Y Velocity"
122.0219,125.36779479,11.2291540706,-10.7764727167,-0.470510960039
122.055266667,124.368746569,11.1855346832,-14.9707525712,-0.653637173307
122.088633333,124.368746569,11.1855346832,-18.2970107731,-1.63215868646
122.122,123.369698347,11.1419152959,-28.0185496388,-5.38978601462
122.155366667,122.370650125,11.0982959085,-35.2999497833,-16.5763256778
122.188733333,121.372293438,10.053754029,-57.728244906,-27.6625103124
122.2221,118.684140344,8.93543404509,-87.4445310819,-29.2822017789
122.255466667,116.996909743,7.81780559527,-149.066092837,-21.9731299443
122.288833333,107.322532629,7.3954131684,-169.828350083,-11.7245580123
122.3222,102.854133356,7.20031864288,-120.736548719,-7.0064155918
122.355566667,101.121409097,7.12466626792,-116.57202378,-9.42212197128
122.388933333,97.3476605413,6.95990084768,-168.747121465,-22.1000349564
122.4223,88.4132574131,5.52976398335,-192.046087065,-31.8082851916
122.455666667,83.2566757609,4.26066039538,-188.060645958,-28.1839193394
122.489033333,77.789228267,4.02194648249,-223.372032638,-33.1662403495
122.5224,68.9837790869,2.5935298977,-273.274396982,-50.8553591679
122.555766667,55.9308678493,-0.0603872849164,-247.023483061,-53.4395119338
122.589133333,54.9364136939,-1.10475877618,-273.343703252,-51.1318097203
122.6225,41.8420817188,-2.72043202783,-389.29452031,-63.4498481323
122.655866667,20.799796089,-6.41914774356,-303.481439258,-47.6464463518
122.689233333,20.799796089,-6.41914774356,-202.517207188,-18.0994671267
122.7226,13.9859750152,-6.71664559645,-263.840673165,-9.49163363471
122.755966667,3.62084971633,-7.16919674036,-345.650626587,1.40843882231
122.789333333,-12.3391699088,-6.82206387518,-349.475381419,15.9477825043
122.8227,-21.0559195393,-6.16259298372,-304.204466404,32.5818636076
122.856066667,-31.9022853656,-4.54823080112,-267.065327609,44.3103375479
122.889433333,-39.2343276291,-2.8273495952,-222.562799726,43.6525713575
122.9228,-46.790858882,-1.06935013311,-185.211173885,26.5082243921
122.956166667,-50.2172820794,-1.21895100071,-187.80952692,12.2873717862
122.989533333,-58.2003556721,-0.527447121651,-222.235229158,6.47787610567
123.0229,-65.7907806369,-0.858852232688,-235.639542156,4.76312726087
123.056266667,-75.1442589662,-0.571259002119,-214.811683321,14.3341911545
123.089633333,-80.9615976231,0.21871287776,-167.223180618,23.2150138913
123.123,-85.1130006424,0.733433621447,-155.681296615,39.4799171617
123.156366667,-90.9737882983,2.51855119079,-162.984451201,63.1605711355
123.189733333,-93.8011421612,5.48398368207,-223.346996137,71.230959651
123.2231,-106.714788469,7.70015139208,-252.296043018,65.3090340248
123.256466667,-115.468335541,10.0979529573,-151.521151766,49.4657770647
123.289833333,-116.51100315,11.0533817915,-51.6563149764,30.9819977491
123.3232,-116.554622538,12.0524300131,-6.13941474482,17.0813876754
123.356566667,-116.554622538,12.0524300131,27.7690526454,7.15289742545
123.389933333,-116.554622538,12.0524300131,103.251957421,8.16350398519
123.4233,-110.438017985,13.3634491061,191.632637138,-10.8347046746
123.456666667,-100.331104999,11.7598114009,189.115499703,-39.7388170884
123.490033333,-96.2047454849,9.93806677779,139.306603325,-47.118352563
123.5234,-93.426787812,8.01443997313,141.252159599,-37.2552241211
123.556766667,-86.8720409736,7.26057400119,153.79702238,-20.552668261
123.590133333,-82.056316343,7.47083307935,150.31677504,-23.7448400141
123.6235,-79.5846304457,5.57684384588,210.031627972,-24.6596021634
123.656866667,-67.7847100557,5.04807712549,253.934704154,-7.71091092953
123.690233333,-58.1571633266,5.46842489358,188.878392767,-3.66689062796
123.7236,-55.7258858186,5.57457676205,135.186366518,-19.5489066512
123.756966667,-53.6841699881,4.6627673152,196.967507667,-48.3311155304
123.790333333,-41.406390457,1.06989692005,236.926069849,-43.3249224517
123.8237,-36.5906658264,1.28015599821,246.528254903,-23.3395495939
123.857066667,-24.7622906017,0.099666414533,242.370300686,-16.6757102503
123.890433333,-20.2938913294,0.294760940054,231.465692621,-14.7333102511
123.9238,-9.56388070316,-0.624796534965,229.83780957,-21.4349311104
123.957166667,-4.74746453848,-1.41545994894,219.523070425,-20.1796338063
123.990533333,4.31490656794,-2.02074096661,231.10793626,-16.5294450249
124.0239,12.3410784022,-2.71427310723,206.18824946,-5.59329084443
124.057266667,16.1148269579,-2.54950768699,228.973242125,9.99718765198
124.090633333,26.4799522568,-2.09695654308,281.197996818,26.9055844622
124.124,38.2279106521,-0.540067231434,253.914868521,37.5497553993
124.157366667,41.3063169572,0.595291575665,275.683605049,41.0782021003
124.190733333,56.1764714331,2.28458894071,303.469978033,40.0063331086
124.2241,63.72140274,3.6579701266,274.888814537,27.5968707917
124.257466667,74.0045748645,4.10694311764,256.687604221,17.2844095241
124.290833333,81.9423251875,4.45351278132,210.979748821,17.8895499786
124.3242,86.0633991015,4.6334427542,218.567743772,36.4426439023
124.357566667,95.9903821146,7.15087896307,236.31788585,48.5126708446
124.390933333,104.268989459,8.55629313656,192.230921389,42.2618250189
124.4243,109.039220432,9.80852828957,143.229108852,37.495530724
124.457666667,112.728620397,11.0096633702,122.472926162,32.2470535568
124.491033333,115.41489922,12.1709112074,147.996480948,22.0924374585
124.5244,123.699974901,12.5326454237,144.335790647,11.4773733185
124.557766667,127.430795603,12.6955365734,79.1659091864,9.32532144628
124.591133333,128.12544632,12.7258656787,32.72993377,18.9281925873
124.6245,128.081826933,13.7249139003,23.9638900928,33.5447498412
124.657866667,129.992684601,15.8102491182,12.2200763645,24.6632588244
124.691233333,129.992684601,15.8102491182,-28.7644220634,1.03242150118
124.7246,127.994588158,15.7230103434,-68.8457157024,-19.5773511571
124.757966667,125.304406803,14.561592118,-104.714919508,-39.2936181276
124.791333333,119.888750915,12.2411247052,-115.298954471,-35.3744237606
124.8247,117.890654472,12.1538859305,-130.318326603,-28.130166517
124.858066667,113.467748858,10.9168153301,-200.227024717,-35.1405924267
124.891433333,101.799869366,9.40643202463,-204.335044753,-35.0628031521
124.9248,99.75884507,9.31731897935,-207.148812006,-54.7127266342
124.958166667,89.9984882015,5.84921482559,-263.753276762,-74.3415230368
124.991533333,81.4981280604,3.43316603075,-302.877524379,-68.0390355337
125.0249,71.184794368,0.898861386927,-366.495942847,-48.7669367072
125.058266667,52.8389908927,0.0978663087843,-320.60826055,-26.9499206862
125.091633333,48.0661941154,-0.110518498824,-228.721366942,-26.3526044068
125.125,43.2530352895,-1.36462792239,-309.60670359,-37.6734798132
125.158366667,27.6865262146,-3.04522907155,-424.950375315,-39.2949411428
125.191733333,23.5264269794,-3.22686292675,-749.681767205,-54.5634631513
125.2251,-29.3600751374,-7.96793970354,-858.246212196,-31.7820036629
125.258466667,-47.7931173874,-6.77083833852,-578.386699923,31.2222863276
125.291833333,-65.8936744524,-5.12912349992,-319.415589612,75.8284163929
125.3252,-65.0558134982,-1.39370873124,-163.835334736,105.53678047
125.358566667,-72.522462465,3.41017284597,-161.704404036,90.3538482976
125.391933333,-75.3041522817,5.32972673028,-190.771971433,56.5797569841
125.4253,-83.9668824266,5.6474786779,-252.057661235,58.6563455031
125.458666667,-95.5777745418,8.92147854949,-213.238661763,68.5897624803
125.492033333,-100.483303752,11.7531662599,-115.333100178,44.2101671372
125.5254,-101.482351973,11.7095468725,-59.0325463781,23.1602990377
125.558766667,-101.482351973,11.7095468725,-79.6218893073,39.5131375896
125.592133333,-108.154666692,15.1561600042,-65.5274093315,35.8578844137
125.6255,-108.154666692,15.1561600042,11.3465831701,4.3363667917
125.658866667,-108.154666692,15.1561600042,113.422540079,-22.8916008685
125.692233333,-99.1270512196,13.4662994376,178.752659133,-47.3719186342
125.7256,-94.9187385308,11.6481329674,202.274102887,-60.1301058914
125.758966667,-86.1955205636,9.94498211873,228.836498565,-82.1496095137
125.792333333,-78.437764374,5.45878832862,215.05302613,-82.9336919669
125.8257,-70.7174971604,3.71184770439,169.472386135,-62.6527030205
125.859066667,-66.8336942041,1.44550600487,118.707065718,-43.802452263
125.892433333,-64.3626998409,0.552439263531,115.284868174,-19.8449352479
125.9258,-61.2836020017,0.686875578496,169.082656906,-12.2749656995
125.959166667,-52.2602562164,0.0798906785068,208.706115732,-15.5479868425
125.992533333,-45.2801333774,-0.655402976152,195.436907049,-15.2875289526
126.0259,-41.1980847846,-0.477176885589,228.686731627,-27.7251276731
126.059266667,-29.6609707738,-2.06138035114,250.397982786,-49.7936841158
126.092633333,-24.0313236643,-4.5525646486,269.847600381,-50.2562824228
126.126,-11.8443610608,-6.06538542615,293.968474455,-30.1480534639
126.159366667,-6.29036632628,-6.8238454643,357.458145062,-1.8140918466
126.192733333,13.7881614082,-5.94719801119,367.116649249,17.6268908072
126.2261,21.9008341424,-4.59203838495,280.975151294,8.00351868689
126.259466667,31.2285774327,-5.18573300285,221.49322878,-8.12152450326
126.292833333,34.0095757153,-6.10436439503,235.242931811,2.00959997677
126.3262,47.7994203294,-5.46318706235,245.372776678,25.4911540765
126.359566667,48.7548491636,-4.42051945341,297.143120496,50.8688929308
126.392933333,66.6623399647,-1.5507367782,368.093540384,61.9773442075
126.4263,77.6338648572,-0.0316572568179,321.753398067,63.4955891601
126.459666667,87.5177496288,2.48780721361,279.196743987,66.852122773
126.493033333,97.0974072835,4.99007886984,205.990828597,56.8560746979
126.5264,101.563240751,6.22902374077,136.350801337,49.0598908664
126.559766667,104.251393845,7.34734372468,120.377324004,63.618914074
126.593133333,107.836516212,10.9368284601,152.490306508,67.5273891097
126.6265,116.076268623,12.3366362191,148.936771057,58.7821496614
126.659866667,118.718928059,14.4969322779,112.751056112,53.54682106
126.693233333,122.37782853,16.3966206072,86.7976118259,31.425078004
126.7266,128.145079463,17.6493769061,-52.4100347444,-20.2691924135
126.759966667,122.048233529,14.9902803509,-275.95871664,-73.917438037
126.793333333,109.346550182,12.3516981091,-474.532904865,-114.48365306
126.8267,84.2048235277,7.08204710508,-488.780865335,-139.072698493
126.860066667,70.9430961672,1.33013538677,-343.774641254,-113.055020602
126.893433333,64.5655431087,-0.989319677805,-269.024878173,-69.308263051
126.9268,59.1006614195,-2.27188393609,-349.770335744,-49.8367260509
126.960166667,36.5973245137,-4.29836321484,-334.03621474,-35.3548386586
126.993533333,35.5982762922,-4.34198260221,-290.299938556,-32.4785204242
127.0269,21.8091232122,-5.98408242701,-349.919994652,-41.71213424
127.060266667,9.48952085749,-7.52292056724,-339.769044051,-38.6941860815
127.093633333,-2.21550968453,-9.07793560833,-298.957700311,-19.0746258503
127.127,-9.80593464928,-9.40934071937,-269.954502388,18.335805926
127.160366667,-19.0989223054,-7.73106655259,-274.152259613,49.6191394253
127.193733333,-27.1264772078,-5.0356894277,-305.763589811,50.8462575707
127.2271,-40.6615172735,-3.54262726899,-310.659841504,30.135404623
127.260466667,-48.5992675965,-3.88919693267,-291.94012682,31.405177588
127.293833333,-59.0553802112,-2.25779592688,-295.095347976,57.672419498
127.3272,-69.846049048,0.0510629812791,-256.221933347,84.475904543
127.360566667,-76.0739206811,3.16909346017,-216.399286811,112.873494929
127.393933333,-84.1367659099,8.64291946032,-177.55349521,109.892025549
127.4273,-88.6559444404,11.4914756057,-126.704049225,80.5413870259
127.460666667,-91.1199464701,13.1199222671,-117.902798078,71.1572394926
127.494033333,-95.2727325576,15.636487995,-140.927819513,75.900371536
127.5274,-101.597892306,19.1021682114,-136.179727515,58.5531689662
127.560766667,-105.76428949,19.9603117813,-87.5145745039,27.9385975988
127.594133333,-107.792715038,20.5677237231,-21.9573135181,4.22011464593
127.6275,-107.792715038,20.5677237231,57.0588020469,-24.8479613743
127.660866667,-102.929101333,18.6960589132,101.568801603,-44.0168961014
127.694233333,-99.3984005378,16.457310126,97.6592683479,-30.8906925097
127.7276,-95.9290494871,16.6087852642,78.5384053555,-15.2191462122
127.760966667,-94.8996721602,15.957753935,85.1298972964,-14.0264503169
127.794333333,-92.1639971472,16.0771960856,150.829964545,-26.1051335467
127.8277,-86.2362504812,14.6390794952,254.557021933,-51.5618741711
127.861066667,-74.0429899292,12.0864812926,323.815274174,-63.3517464558
127.894433333,-61.8504209113,10.5348055822,311.827878352,-76.5698398839
127.9278,-52.3919734499,6.85794020473,265.443811125,-85.1539467471
127.961166667,-44.721302044,4.45586895256,231.184653679,-84.787842709
127.994533333,-37.0003432964,1.7080058362,204.087477289,-93.8351425739
128.0279,-32.6751542617,-1.80198530168,217.030624705,-97.735967283
128.061266667,-22.3944552605,-6.40089340104,226.868675655,-61.3087813455
128.094633333,-15.1084278007,-6.08277857209,190.993834696,-18.3459656124
128.128,-11.9864021083,-5.94646798657,217.911866719,-17.6459369053
128.161366667,-5.34901056133,-7.69767829777,366.825019744,-9.83897139126
128.194733333,16.7705414696,-6.73191779938,407.480613412,-0.593559834212
128.2281,23.7508346969,-7.47111398616,379.263925374,3.84803289724
128.261466667,42.8454787625,-6.9854112787,316.807412807,21.9306858788
128.294833333,47.9630350934,-5.71801157305,174.700787873,31.3406729215
128.3282,48.9748524512,-4.98176973068,180.57522931,42.0230960333
128.361566667,60.6773171886,-2.38290434419,184.459184754,39.0255051932
128.394933333,60.6773171886,-2.38290434419,216.737292976,35.2006702497
128.4283,72.7337460093,-0.816456894341,300.743827349,49.5873691125
128.461666667,84.7835361049,1.79757304479,272.010315764,42.2328648314
128.495033333,92.3739610697,2.12897815583,201.281090859,33.5135159521
128.5284,98.1824359733,3.42263404641,129.204374342,41.3426222117
128.561766667,98.138816586,4.42168226799,137.226827624,62.1567665131
128.595133333,105.650852983,7.53356451586,191.859492973,85.6224639385
128.6285,113.448390188,11.0019894837,218.73544767,97.4627069523
